"State Exports by NAICS Commodities"
"Current date: 10/21/2020 3:05 PM (Eastern Daylight Time)"
"State","Country","Time","Total Exports Value ($US)",
"South Carolina","Maldives","2019","384,162"
"South Carolina","Mali","2015","21,453"
"South Carolina","Mali","2016","764,378"
"South Carolina","Mali","2017","693,308"
"South Carolina","Mali","2018","382,919"
"South Carolina","Mali","2019","144,451"
"South Carolina","Malta","2015","208,070"
"South Carolina","Malta","2016","505,769"
"South Carolina","Malta","2017","254,626"
"South Carolina","Malta","2018","745,797"
"South Carolina","Malta","2019","388,274"
"South Carolina","Marshall Islands","2015","9,780"
"South Carolina","Marshall Islands","2016","13,284"
"South Carolina","Marshall Islands","2018","2,106,026"
"South Carolina","Marshall Islands","2019","448,036"
"South Carolina","Martinique","2015","55,932"
"South Carolina","Martinique","2016","260,004"
"South Carolina","Martinique","2017","229,581"
"South Carolina","Martinique","2018","38,957"
"South Carolina","Martinique","2019","3,529"
"South Carolina","Mauritania","2015","2,534,542"
"South Carolina","Mauritania","2016","1,578,882"
"South Carolina","Mauritania","2017","3,375,040"
"South Carolina","Mauritania","2018","4,124,128"
"South Carolina","Mauritania","2019","6,093,655"
"South Carolina","Mauritius","2015","307,462"
"South Carolina","Mauritius","2016","322,234"
"South Carolina","Mauritius","2017","307,481"
"South Carolina","Mauritius","2018","649,433"
"South Carolina","Mauritius","2019","653,870"
"South Carolina","Mayotte","2015","21,040"
"South Carolina","Mayotte","2018","18,873"
"South Carolina","Mayotte","2019","9,862"
"South Carolina","Mexico","2015","2,501,315,080"
"South Carolina","Mexico","2016","2,119,014,295"
"South Carolina","Mexico","2017","2,607,949,148"
"South Carolina","Mexico","2018","2,770,361,606"
"South Carolina","Mexico","2019","2,198,492,085"
"South Carolina","Micronesia","2015","9,450"
"South Carolina","Micronesia","2016","130,806"
"South Carolina","Micronesia","2019","34,276"
"South Carolina","Moldova","2015","436,107"
"South Carolina","Moldova","2017","8,805"
"South Carolina","Moldova","2018","126,967"
"South Carolina","Moldova","2019","20,783"
"South Carolina","Monaco","2015","3,062"
"South Carolina","Monaco","2018","342,399"
"South Carolina","Mongolia","2015","3,752,389"
"South Carolina","Mongolia","2016","842,875"
"South Carolina","Mongolia","2017","4,027,806"
"South Carolina","Mongolia","2018","6,621,519"
"South Carolina","Mongolia","2019","6,007,966"
"South Carolina","Montenegro","2015","144,165"
"South Carolina","Montenegro","2016","128,869"
"South Carolina","Montenegro","2017","105,145"
"South Carolina","Montenegro","2018","32,170"
"South Carolina","Montenegro","2019","807,829"
"South Carolina","Montserrat","2015","2,855"
"South Carolina","Montserrat","2016","16,903"
"South Carolina","Montserrat","2017","99,229"
"South Carolina","Morocco","2015","3,357,122"
"South Carolina","Morocco","2016","3,776,020"
"South Carolina","Morocco","2017","5,186,217"
"South Carolina","Morocco","2018","7,378,357"
"South Carolina","Morocco","2019","14,345,724"
"South Carolina","Mozambique","2015","2,786,675"
"South Carolina","Mozambique","2016","2,355,681"
"South Carolina","Mozambique","2017","5,651,589"
"South Carolina","Mozambique","2018","4,996,947"
"South Carolina","Mozambique","2019","7,607,001"
"South Carolina","Namibia","2015","432,276"
"South Carolina","Namibia","2016","1,122,102"
"South Carolina","Namibia","2017","2,636,525"
"South Carolina","Namibia","2018","6,765,320"
"South Carolina","Namibia","2019","10,213,019"
"South Carolina","Nepal","2015","105,774"
"South Carolina","Nepal","2016","78,467"
"South Carolina","Nepal","2017","161,409"
"South Carolina","Nepal","2018","101,567"
"South Carolina","Nepal","2019","42,985"
"South Carolina","Netherlands","2015","404,837,909"
"South Carolina","Netherlands","2016","382,109,204"
"South Carolina","Netherlands","2017","302,091,592"
"South Carolina","Netherlands","2018","318,326,930"
"South Carolina","Netherlands","2019","1,051,449,168"
"South Carolina","New Caledonia","2015","966,498"
"South Carolina","New Caledonia","2016","779,660"
"South Carolina","New Caledonia","2017","473,561"
"South Carolina","New Caledonia","2018","1,371,942"
"South Carolina","New Caledonia","2019","1,974,614"
"South Carolina","New Zealand","2015","80,844,853"
"South Carolina","New Zealand","2016","66,157,439"
"South Carolina","New Zealand","2017","396,958,187"
"South Carolina","New Zealand","2018","73,474,082"
"South Carolina","New Zealand","2019","84,638,757"
"South Carolina","Nicaragua","2015","25,062,823"
"South Carolina","Nicaragua","2016","20,764,223"
"South Carolina","Nicaragua","2017","18,837,183"
"South Carolina","Nicaragua","2018","33,318,545"
"South Carolina","Nicaragua","2019","37,378,998"
"South Carolina","Niger","2015","61,742"
"South Carolina","Niger","2016","8,957,268"
"South Carolina","Niger","2017","8,513"
"South Carolina","Niger","2018","120,757"
"South Carolina","Niger","2019","186,843"
"South Carolina","Nigeria","2015","28,120,502"
"South Carolina","Nigeria","2016","20,681,268"
"South Carolina","Nigeria","2017","26,298,717"
"South Carolina","Nigeria","2018","27,843,698"
"South Carolina","Nigeria","2019","27,634,761"
"South Carolina","Norway","2015","10,954,824"
"South Carolina","Norway","2016","295,259,779"
"South Carolina","Norway","2017","335,419,661"
"South Carolina","Norway","2018","349,565,467"
"South Carolina","Norway","2019","35,186,619"
"South Carolina","Oman","2015","33,965,156"
"South Carolina","Oman","2016","30,895,132"
"South Carolina","Oman","2017","329,443,450"
"South Carolina","Oman","2018","30,403,600"
"South Carolina","Oman","2019","27,132,584"
"South Carolina","Pakistan","2015","36,980,730"
"South Carolina","Pakistan","2016","34,891,119"
"South Carolina","Pakistan","2017","35,601,314"
"South Carolina","Pakistan","2018","48,110,583"
"South Carolina","Pakistan","2019","52,837,681"
"South Carolina","Palau","2015","97,200"
"South Carolina","Palau","2019","29,500"
"South Carolina","Panama","2015","59,774,872"
"South Carolina","Panama","2016","57,214,871"
"South Carolina","Panama","2017","35,331,973"
"South Carolina","Panama","2018","41,126,554"
"South Carolina","Panama","2019","51,587,839"
"South Carolina","Papua New Guinea","2015","1,493,216"
"South Carolina","Papua New Guinea","2016","654,517"
"South Carolina","Papua New Guinea","2017","131,077"
"South Carolina","Papua New Guinea","2018","368,359"
"South Carolina","Papua New Guinea","2019","60,374"
"South Carolina","Paraguay","2015","13,629,610"
"South Carolina","Paraguay","2016","9,893,137"
"South Carolina","Paraguay","2017","11,112,572"
"South Carolina","Paraguay","2018","21,866,129"
"South Carolina","Paraguay","2019","10,106,183"
"South Carolina","Peru","2015","187,555,786"
"South Carolina","Peru","2016","120,126,266"
"South Carolina","Peru","2017","127,915,730"
"South Carolina","Peru","2018","136,328,193"
"South Carolina","Peru","2019","138,026,234"
"South Carolina","Philippines","2015","52,128,776"
"South Carolina","Philippines","2016","54,701,992"
"South Carolina","Philippines","2017","54,419,468"
"South Carolina","Philippines","2018","58,654,972"
"South Carolina","Philippines","2019","40,622,860"
"South Carolina","Poland","2015","101,407,195"
"South Carolina","Poland","2016","82,403,951"
"South Carolina","Poland","2017","70,316,844"
"South Carolina","Poland","2018","85,637,322"
"South Carolina","Poland","2019","308,202,036"
"South Carolina","Portugal","2015","10,019,684"
"South Carolina","Portugal","2016","17,979,463"
"South Carolina","Portugal","2017","8,703,085"
"South Carolina","Portugal","2018","16,608,721"
"South Carolina","Portugal","2019","11,995,111"
"South Carolina","Qatar","2015","39,688,052"
"South Carolina","Qatar","2016","35,670,064"
"South Carolina","Qatar","2017","30,912,840"
"South Carolina","Qatar","2018","36,801,137"
"South Carolina","Qatar","2019","48,850,122"
"South Carolina","Reunion","2015","301,996"
"South Carolina","Reunion","2016","266,501"
"South Carolina","Reunion","2017","217,471"
"South Carolina","Reunion","2018","106,210"
"South Carolina","Reunion","2019","261,628"
"South Carolina","Romania","2015","3,739,472"
"South Carolina","Romania","2016","6,141,233"
"South Carolina","Romania","2017","6,531,612"
"South Carolina","Romania","2018","13,325,112"
"South Carolina","Romania","2019","8,683,622"
"South Carolina","Russia","2015","292,718,181"
"South Carolina","Russia","2016","266,078,650"
"South Carolina","Russia","2017","294,992,163"
"South Carolina","Russia","2018","282,698,201"
"South Carolina","Russia","2019","380,101,900"
"South Carolina","Rwanda","2016","52,318"
"South Carolina","Rwanda","2018","18,397"
"South Carolina","Rwanda","2019","51,230"
"South Carolina","Samoa","2017","126,570"
"South Carolina","Samoa","2018","639,923"
"South Carolina","Samoa","2019","901,266"
"South Carolina","San Marino","2015","14,610"
"South Carolina","Sao Tome and Principe","2016","8,858"
"South Carolina","Sao Tome and Principe","2019","14,714"
"South Carolina","Saudi Arabia","2015","524,718,103"
"South Carolina","Saudi Arabia","2016","478,400,045"
"South Carolina","Saudi Arabia","2017","736,735,181"
"South Carolina","Saudi Arabia","2018","482,442,598"
"South Carolina","Saudi Arabia","2019","723,032,885"
"South Carolina","Senegal","2015","3,172,060"
"South Carolina","Senegal","2016","1,049,063"
"South Carolina","Senegal","2017","498,368"
"South Carolina","Senegal","2018","897,534"
"South Carolina","Senegal","2019","2,375,774"
"South Carolina","Serbia","2015","384,271"
"South Carolina","Serbia","2016","1,045,296"
"South Carolina","Serbia","2017","2,655,899"
"South Carolina","Serbia","2018","799,098"
"South Carolina","Serbia","2019","544,056"
"South Carolina","Seychelles","2015","286,196"
"South Carolina","Seychelles","2016","143,990"
"South Carolina","Seychelles","2017","443,311"
"South Carolina","Seychelles","2018","418,745"
"South Carolina","Seychelles","2019","904,506"
"South Carolina","Sierra Leone","2015","9,602,590"
"South Carolina","Sierra Leone","2016","8,474,312"
"South Carolina","Sierra Leone","2017","13,899,259"
"South Carolina","Sierra Leone","2018","15,797,135"
"South Carolina","Sierra Leone","2019","12,687,956"
"South Carolina","Singapore","2015","1,116,247,239"
"South Carolina","Singapore","2016","559,705,426"
"South Carolina","Singapore","2017","411,517,699"
"South Carolina","Singapore","2018","1,865,893,723"
"South Carolina","Singapore","2019","1,367,809,985"
"South Carolina","Sint Maarten","2015","853,406"
"South Carolina","Sint Maarten","2016","650,793"
"South Carolina","Sint Maarten","2017","625,250"
"South Carolina","Sint Maarten","2018","933,528"
"South Carolina","Sint Maarten","2019","1,332,403"
"South Carolina","Slovakia","2015","3,773,828"
"South Carolina","Slovakia","2016","4,668,097"
"South Carolina","Slovakia","2017","5,432,783"
"South Carolina","Slovakia","2018","6,238,367"
"South Carolina","Slovakia","2019","12,866,655"
"South Carolina","Slovenia","2015","1,772,660"
"South Carolina","Slovenia","2016","52,822,510"
"South Carolina","Slovenia","2017","51,473,169"
"South Carolina","Slovenia","2018","1,579,876"
"South Carolina","Slovenia","2019","56,579,665"
"South Carolina","Solomon Islands","2018","1,258,953"
"South Carolina","Solomon Islands","2019","8,123"
"South Carolina","Somalia","2015","995,839"
"South Carolina","Somalia","2017","315,730"
"South Carolina","Somalia","2018","233,243"
"South Carolina","Somalia","2019","117,010"
"South Carolina","South Africa","2015","129,987,547"
"South Carolina","South Africa","2016","119,164,555"
"South Carolina","South Africa","2017","135,901,830"
"South Carolina","South Africa","2018","345,305,058"
"South Carolina","South Africa","2019","414,210,309"
"South Carolina","South Sudan","2016","477,300"
"South Carolina","South Sudan","2018","221,715"
"South Carolina","South Sudan","2019","33,513"
"South Carolina","Spain","2015","92,270,577"
"South Carolina","Spain","2016","677,220,700"
"South Carolina","Spain","2017","99,619,900"
"South Carolina","Spain","2018","439,011,149"
"South Carolina","Spain","2019","809,125,568"
"South Carolina","Sri Lanka","2015","14,300,573"
"South Carolina","Sri Lanka","2016","10,910,605"
"South Carolina","Sri Lanka","2017","7,904,846"
"South Carolina","Sri Lanka","2018","7,091,732"
"South Carolina","Sri Lanka","2019","9,950,637"
"South Carolina","St Helena","2018","46,662"
"South Carolina","St Kitts and Nevis","2015","726,927"
"South Carolina","St Kitts and Nevis","2016","605,980"
"South Carolina","St Kitts and Nevis","2017","681,971"
"South Carolina","St Kitts and Nevis","2018","1,229,099"
"South Carolina","St Kitts and Nevis","2019","1,246,766"
"South Carolina","St Lucia","2015","552,682"
"South Carolina","St Lucia","2016","459,728"
"South Carolina","St Lucia","2017","453,912"
"South Carolina","St Lucia","2018","1,875,343"
"South Carolina","St Lucia","2019","800,297"
"South Carolina","St Vincent and the Grenadines","2015","448,940"
"South Carolina","St Vincent and the Grenadines","2016","278,840"
"South Carolina","St Vincent and the Grenadines","2017","612,707"
"South Carolina","St Vincent and the Grenadines","2018","945,931"
"South Carolina","St Vincent and the Grenadines","2019","939,501"
"South Carolina","Sudan","2015","150,000"
"South Carolina","Sudan","2018","42,828"
"South Carolina","Sudan","2019","11,689"
"South Carolina","Suriname","2015","2,749,731"
"South Carolina","Suriname","2016","965,658"
"South Carolina","Suriname","2017","1,277,732"
"South Carolina","Suriname","2018","1,595,775"
"South Carolina","Suriname","2019","1,988,427"
"South Carolina","Svalbard, Jan Mayen Island","2019","2,841"
"South Carolina","Sweden","2015","93,517,314"
"South Carolina","Sweden","2016","86,577,288"
"South Carolina","Sweden","2017","76,321,565"
"South Carolina","Sweden","2018","87,628,630"
"South Carolina","Sweden","2019","135,232,694"
"South Carolina","Switzerland","2015","133,494,307"
"South Carolina","Switzerland","2016","62,509,614"
"South Carolina","Switzerland","2017","146,461,857"
"South Carolina","Switzerland","2018","109,362,976"
"South Carolina","Switzerland","2019","100,754,899"
"South Carolina","Syria","2018","98,805"
"South Carolina","Syria","2019","80,404"
"South Carolina","Taiwan","2015","219,738,687"
"South Carolina","Taiwan","2016","269,366,732"
"South Carolina","Taiwan","2017","283,177,205"
"South Carolina","Taiwan","2018","793,977,765"
"South Carolina","Taiwan","2019","1,249,396,143"
"South Carolina","Tajikistan","2015","532,599"
"South Carolina","Tajikistan","2016","902,920"
"South Carolina","Tajikistan","2017","180,733"
"South Carolina","Tajikistan","2018","189,194"
"South Carolina","Tanzania","2015","8,510,431"
"South Carolina","Tanzania","2016","5,914,665"
"South Carolina","Tanzania","2017","9,543,178"
"South Carolina","Tanzania","2018","6,207,304"
"South Carolina","Tanzania","2019","3,395,059"
"South Carolina","Thailand","2015","155,703,225"
"South Carolina","Thailand","2016","326,104,156"
"South Carolina","Thailand","2017","316,256,580"
"South Carolina","Thailand","2018","192,303,696"
"South Carolina","Thailand","2019","496,326,662"
"South Carolina","Timor-Leste","2015","147,997"
"South Carolina","Timor-Leste","2019","100,000"
"South Carolina","Togo","2015","2,906,233"
"South Carolina","Togo","2016","2,548,448"
"South Carolina","Togo","2017","2,973,117"
"South Carolina","Togo","2018","4,082,372"
"South Carolina","Togo","2019","6,315,894"
"South Carolina","Tokelau","2017","751,053"
"South Carolina","Tokelau","2019","119,000"
"South Carolina","Tonga","2015","470,854"
"South Carolina","Tonga","2016","2,381,059"
"South Carolina","Tonga","2017","2,735,712"
"South Carolina","Tonga","2018","3,411,527"
"South Carolina","Tonga","2019","31,000"
"South Carolina","Trinidad and Tobago","2015","33,396,810"
"South Carolina","Trinidad and Tobago","2016","26,913,373"
"South Carolina","Trinidad and Tobago","2017","21,167,140"
"South Carolina","Trinidad and Tobago","2018","22,243,348"
"South Carolina","Trinidad and Tobago","2019","23,728,899"
"South Carolina","Tunisia","2015","5,909,738"
"South Carolina","Tunisia","2016","2,907,701"
"South Carolina","Tunisia","2017","2,650,910"
"South Carolina","Tunisia","2018","4,241,278"
"South Carolina","Tunisia","2019","5,750,350"
"South Carolina","Turkey","2015","90,270,603"
"South Carolina","Turkey","2016","72,462,680"
"South Carolina","Turkey","2017","83,000,904"
"South Carolina","Turkey","2018","98,663,474"
"South Carolina","Turkey","2019","109,257,753"
"South Carolina","Turkmenistan","2015","107,750"
"South Carolina","Turkmenistan","2016","32,622"
"South Carolina","Turkmenistan","2017","34,216,822"
"South Carolina","Turkmenistan","2018","920,303"
"South Carolina","Turkmenistan","2019","735,405"
"South Carolina","Turks and Caicos Islands","2015","343,106"
"South Carolina","Turks and Caicos Islands","2016","408,615"
"South Carolina","Turks and Caicos Islands","2017","1,277,202"
"South Carolina","Turks and Caicos Islands","2018","932,402"
"South Carolina","Turks and Caicos Islands","2019","620,321"
"South Carolina","Uganda","2015","2,224,530"
"South Carolina","Uganda","2016","95,520"
"South Carolina","Uganda","2017","284,923"
"South Carolina","Uganda","2018","198,047"
"South Carolina","Uganda","2019","522,350"
"South Carolina","Ukraine","2015","11,080,166"
"South Carolina","Ukraine","2016","18,134,480"
"South Carolina","Ukraine","2017","16,225,618"
"South Carolina","Ukraine","2018","19,921,484"
"South Carolina","Ukraine","2019","32,209,013"
"South Carolina","United Arab Emirates","2015","548,505,640"
"South Carolina","United Arab Emirates","2016","532,937,362"
"South Carolina","United Arab Emirates","2017","395,248,557"
"South Carolina","United Arab Emirates","2018","1,182,295,375"
"South Carolina","United Arab Emirates","2019","2,373,056,752"
"South Carolina","United Kingdom","2015","2,842,233,866"
"South Carolina","United Kingdom","2016","2,841,718,834"
"South Carolina","United Kingdom","2017","2,287,059,529"
"South Carolina","United Kingdom","2018","2,415,540,429"
"South Carolina","United Kingdom","2019","2,069,047,768"
"South Carolina","Uruguay","2015","12,778,169"
"South Carolina","Uruguay","2016","13,717,304"
"South Carolina","Uruguay","2017","10,941,964"
"South Carolina","Uruguay","2018","14,544,842"
"South Carolina","Uruguay","2019","15,809,337"
"South Carolina","Uzbekistan","2015","2,409,505"
"South Carolina","Uzbekistan","2016","3,653,415"
"South Carolina","Uzbekistan","2017","10,812,031"
"South Carolina","Uzbekistan","2018","25,955,161"
"South Carolina","Uzbekistan","2019","11,800,274"
"South Carolina","Vanuatu","2015","138,663"
"South Carolina","Venezuela","2015","25,021,924"
"South Carolina","Venezuela","2016","14,481,194"
"South Carolina","Venezuela","2017","10,127,375"
"South Carolina","Venezuela","2018","8,350,537"
"South Carolina","Venezuela","2019","9,725,714"
"South Carolina","Vietnam","2015","295,939,625"
"South Carolina","Vietnam","2016","600,442,165"
"South Carolina","Vietnam","2017","92,662,901"
"South Carolina","Vietnam","2018","146,448,573"
"South Carolina","Vietnam","2019","715,417,264"
"South Carolina","West Bank Administered by Israel","2018","434,198"
"South Carolina","West Bank Administered by Israel","2019","124,800"
"South Carolina","Yemen","2015","5,553,211"
"South Carolina","Yemen","2016","12,186,108"
"South Carolina","Yemen","2017","3,343,681"
"South Carolina","Yemen","2018","2,850,272"
"South Carolina","Yemen","2019","3,565,552"
"South Carolina","Zambia","2015","3,474,285"
"South Carolina","Zambia","2016","4,629,215"
"South Carolina","Zambia","2017","10,290,851"
"South Carolina","Zambia","2018","2,955,963"
"South Carolina","Zambia","2019","3,499,388"
"South Carolina","Zimbabwe","2015","53,050"
"South Carolina","Zimbabwe","2016","24,098"
"South Carolina","Zimbabwe","2017","607,812"
"South Carolina","Zimbabwe","2018","245,418"
"South Carolina","Zimbabwe","2019","48,239"
"South Carolina","Africa","2015","766,190,657"
"South Carolina","Africa","2016","333,549,340"
"South Carolina","Africa","2017","409,950,127"
"South Carolina","Africa","2018","588,742,390"
"South Carolina","Africa","2019","1,039,998,020"
"South Carolina","Asia","2015","11,121,478,318"
"South Carolina","Asia","2016","12,240,939,586"
"South Carolina","Asia","2017","12,852,496,418"
"South Carolina","Asia","2018","14,072,255,611"
"South Carolina","Asia","2019","18,215,116,125"
"South Carolina","Australia and Oceania","2015","881,224,260"
"South Carolina","Australia and Oceania","2016","865,644,879"
"South Carolina","Australia and Oceania","2017","1,178,481,035"
"South Carolina","Australia and Oceania","2018","1,086,761,958"
"South Carolina","Australia and Oceania","2019","1,038,385,678"
"South Carolina","Europe","2015","9,791,493,050"
"South Carolina","Europe","2016","10,151,157,403"
"South Carolina","Europe","2017","9,144,200,250"
"South Carolina","Europe","2018","9,945,921,209"
"South Carolina","Europe","2019","12,473,874,228"
"South Carolina","North America","2015","6,194,014,265"
"South Carolina","North America","2016","5,598,976,162"
"South Carolina","North America","2017","6,393,405,761"
"South Carolina","North America","2018","6,749,565,302"
"South Carolina","North America","2019","6,208,185,501"
"South Carolina","South/Central America","2015","2,266,784,771"
"South Carolina","South/Central America","2016","2,133,303,085"
"South Carolina","South/Central America","2017","2,223,127,830"
"South Carolina","South/Central America","2018","2,183,476,775"
"South Carolina","South/Central America","2019","2,486,831,550"
"South Carolina","APEC - Asia Pacific Economic Co-operation","2015","16,952,731,766"
"South Carolina","APEC - Asia Pacific Economic Co-operation","2016","17,619,062,042"
"South Carolina","APEC - Asia Pacific Economic Co-operation","2017","19,212,722,544"
"South Carolina","APEC - Asia Pacific Economic Co-operation","2018","19,917,556,532"
"South Carolina","APEC - Asia Pacific Economic Co-operation","2019","22,401,026,684"
"South Carolina","ASEAN - Association of Southeast Asian Nations","2015","1,869,595,103"
"South Carolina","ASEAN - Association of Southeast Asian Nations","2016","1,761,857,859"
"South Carolina","ASEAN - Association of Southeast Asian Nations","2017","1,186,179,204"
"South Carolina","ASEAN - Association of Southeast Asian Nations","2018","2,610,471,958"
"South Carolina","ASEAN - Association of Southeast Asian Nations","2019","3,078,937,164"
"South Carolina","Central American Common Market","2015","438,744,781"
"South Carolina","Central American Common Market","2016","352,134,886"
"South Carolina","Central American Common Market","2017","357,375,569"
"South Carolina","Central American Common Market","2018","458,510,943"
"South Carolina","Central American Common Market","2019","528,237,574"
"South Carolina","European Union","2015","6,391,699,104"
"South Carolina","European Union","2016","6,577,904,970"
"South Carolina","European Union","2017","5,910,886,147"
"South Carolina","European Union","2018","6,616,577,771"
"South Carolina","European Union","2019","9,701,114,824"
"South Carolina","Euro Area","2015","5,989,353,843"
"South Carolina","Euro Area","2016","6,181,466,563"
"South Carolina","Euro Area","2017","5,593,306,918"
"South Carolina","Euro Area","2018","6,290,341,180"
"South Carolina","Euro Area","2019","9,083,470,463"
"South Carolina","LAFTA - Latin American Free Trade Association","2015","4,037,473,970"
"South Carolina","LAFTA - Latin American Free Trade Association","2016","3,661,455,984"
"South Carolina","LAFTA - Latin American Free Trade Association","2017","4,223,277,322"
"South Carolina","LAFTA - Latin American Free Trade Association","2018","4,259,768,500"
"South Carolina","LAFTA - Latin American Free Trade Association","2019","3,908,983,544"
"South Carolina","NATO (North Atlantic Treaty Organization) Allies","2015","12,696,389,120"
"South Carolina","NATO (North Atlantic Treaty Organization) Allies","2016","13,092,565,512"
"South Carolina","NATO (North Atlantic Treaty Organization) Allies","2017","12,230,496,948"
"South Carolina","NATO (North Atlantic Treaty Organization) Allies","2018","13,234,341,184"
"South Carolina","NATO (North Atlantic Treaty Organization) Allies","2019","15,627,051,289"
"South Carolina","NICS - Newly Industrialized Countries","2015","2,198,186,774"
"South Carolina","NICS - Newly Industrialized Countries","2016","1,648,183,380"
"South Carolina","NICS - Newly Industrialized Countries","2017","1,947,544,336"
"South Carolina","NICS - Newly Industrialized Countries","2018","3,538,126,350"
"South Carolina","NICS - Newly Industrialized Countries","2019","3,574,220,296"
"South Carolina","OECD - Organization for Economic Co-operation and Development","2015","19,241,317,860"
"South Carolina","OECD - Organization for Economic Co-operation and Development","2016","18,547,251,129"
"South Carolina","OECD - Organization for Economic Co-operation and Development","2017","19,753,725,186"
"South Carolina","OECD - Organization for Economic Co-operation and Development","2018","19,930,452,291"
"South Carolina","OECD - Organization for Economic Co-operation and Development","2019","22,995,106,130"
"South Carolina","OPEC - Organization of Petroleum Exporting Countries","2015","1,721,471,016"
"South Carolina","OPEC - Organization of Petroleum Exporting Countries","2016","1,245,136,103"
"South Carolina","OPEC - Organization of Petroleum Exporting Countries","2017","1,282,263,083"
"South Carolina","OPEC - Organization of Petroleum Exporting Countries","2018","1,803,370,955"
"South Carolina","OPEC - Organization of Petroleum Exporting Countries","2019","3,296,925,196"
"South Carolina","Pacific Rim Countries","2015","9,613,386,541"
"South Carolina","Pacific Rim Countries","2016","10,306,554,631"
"South Carolina","Pacific Rim Countries","2017","11,371,422,806"
"South Carolina","Pacific Rim Countries","2018","12,130,807,866"
"South Carolina","Pacific Rim Countries","2019","13,858,104,217"
"South Carolina","Twenty Latin American Republics","2015","4,692,889,323"
"South Carolina","Twenty Latin American Republics","2016","4,186,873,937"
"South Carolina","Twenty Latin American Republics","2017","4,771,555,360"
"South Carolina","Twenty Latin American Republics","2018","4,884,235,790"
"South Carolina","Twenty Latin American Republics","2019","4,605,006,933"
"South Carolina","US Trade Agreements Partners","2015","10,307,105,915"
"South Carolina","US Trade Agreements Partners","2016","9,237,350,583"
"South Carolina","US Trade Agreements Partners","2017","10,577,217,672"
"South Carolina","US Trade Agreements Partners","2018","11,572,144,809"
"South Carolina","US Trade Agreements Partners","2019","11,149,104,107"
"South Dakota","World Total","2015","1,420,507,519"
"South Dakota","World Total","2016","1,218,073,801"
"South Dakota","World Total","2017","1,356,233,913"
"South Dakota","World Total","2018","1,430,123,000"
"South Dakota","World Total","2019","1,357,038,063"
"South Dakota","Afghanistan","2016","157,620"
"South Dakota","Algeria","2015","264,607"
"South Dakota","Algeria","2016","108,257"
"South Dakota","Algeria","2017","164,309"
"South Dakota","Algeria","2018","290,801"
"South Dakota","Algeria","2019","696,327"
"South Dakota","Andorra","2018","22,670"
"South Dakota","Angola","2017","3,850"
"South Dakota","Angola","2019","100,507"
"South Dakota","Anguilla","2015","13,334"
"South Dakota","Anguilla","2016","10,121"
"South Dakota","Anguilla","2018","2,778"
"South Dakota","Anguilla","2019","8,114"
"South Dakota","Antigua and Barbuda","2015","21,605"
"South Dakota","Antigua and Barbuda","2016","13,785"
"South Dakota","Antigua and Barbuda","2017","24,306"
"South Dakota","Antigua and Barbuda","2018","4,986"
"South Dakota","Argentina","2015","5,814,878"
"South Dakota","Argentina","2016","4,639,657"
"South Dakota","Argentina","2017","8,087,064"
"South Dakota","Argentina","2018","10,555,405"
"South Dakota","Argentina","2019","1,961,639"
"South Dakota","Armenia","2015","161,028"
"South Dakota","Aruba","2015","22,174"
"South Dakota","Aruba","2017","10,632"
"South Dakota","Aruba","2018","11,257"
"South Dakota","Aruba","2019","18,606"
"South Dakota","Australia","2015","33,948,321"
"South Dakota","Australia","2016","29,280,126"
"South Dakota","Australia","2017","33,138,908"
"South Dakota","Australia","2018","29,052,106"
"South Dakota","Australia","2019","34,753,081"
"South Dakota","Austria","2015","2,139,699"
"South Dakota","Austria","2016","1,317,906"
"South Dakota","Austria","2017","2,036,799"
"South Dakota","Austria","2018","329,495"
"South Dakota","Austria","2019","426,150"
"South Dakota","Azerbaijan","2015","53,573"
"South Dakota","Azerbaijan","2017","55,372"
"South Dakota","Azerbaijan","2018","3,423"
"South Dakota","Azerbaijan","2019","28,462"
"South Dakota","Bahamas","2015","441,357"
"South Dakota","Bahamas","2016","341,466"
"South Dakota","Bahamas","2017","257,869"
"South Dakota","Bahamas","2018","228,733"
"South Dakota","Bahamas","2019","170,215"
"South Dakota","Bahrain","2015","4,210"
"South Dakota","Bahrain","2016","97,659"
"South Dakota","Bahrain","2018","56,866"
"South Dakota","Bahrain","2019","605,673"
"South Dakota","Bangladesh","2015","12,995"
"South Dakota","Bangladesh","2016","332,766"
"South Dakota","Bangladesh","2017","1,462,793"
"South Dakota","Bangladesh","2018","3,159,951"
"South Dakota","Barbados","2015","103,383"
"South Dakota","Barbados","2016","39,076"
"South Dakota","Barbados","2017","16,102"
"South Dakota","Barbados","2018","34,470"
"South Dakota","Barbados","2019","32,330"
"South Dakota","Belarus","2015","159,488"
"South Dakota","Belarus","2017","5,638"
"South Dakota","Belarus","2018","45,142"
"South Dakota","Belarus","2019","38,412"
"South Dakota","Belgium","2015","23,401,677"
"South Dakota","Belgium","2016","20,338,596"
"South Dakota","Belgium","2017","38,383,513"
"South Dakota","Belgium","2018","38,878,008"
"South Dakota","Belgium","2019","30,880,973"
"South Dakota","Belize","2015","322,310"
"South Dakota","Belize","2016","20,050"
"South Dakota","Belize","2017","46,488"
"South Dakota","Belize","2018","16,500"
"South Dakota","Belize","2019","18,163"
"South Dakota","Benin","2015","170,920"
"South Dakota","Benin","2016","55,000"
"South Dakota","Benin","2017","1,190,824"
"South Dakota","Benin","2018","147,933"
"South Dakota","Benin","2019","1,473,835"
